Ï„,boeck2015/tempodetector2016_default,boeck2019/multi_task,boeck2019/multi_task_hjdb,boeck2020/dar,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2014/default,schreiber2017/ismir2017,schreiber2017/mirex2017,schreiber2018/cnn,schreiber2018/fcn,schreiber2018/ismir2018
0.0,,,,,,,,,,,,
0.005,0.10005940506509389,0.1333075189089597,0.0026781458343020487,0.006350737897155558,0.30142878910133736,0.6775168442117059,0.5142703302043945,0.3543241983310761,0.23096351120152286,0.055420952916395885,0.02622066502126854,0.08046205590090579
0.01,0.0844685841542892,0.1617338239273616,0.002802081392120202,0.006597508924155609,0.35327983299204274,0.7153643663963717,0.533805306599873,0.400317381283458,0.2533153128505843,0.05882020368922034,0.037522897785551505,0.09122278793921414
0.015,0.08378331991380221,0.1606475860972466,0.002827284202857036,0.006687093003234655,0.35275969742135643,0.7178306701599226,0.5321561277699137,0.40410193936591227,0.2583616912629344,0.05834657266081173,0.037232076249878246,0.09048576120989568
0.02,0.08378331991380221,0.1606475860972466,0.002827284202857036,0.006687093003234655,0.35275969742135643,0.7178306701599226,0.5321561277699137,0.40410193936591227,0.2583616912629344,0.05834657266081173,0.037232076249878246,0.09048576120989568
0.025,0.08378331991380221,0.1606475860972466,0.002827284202857036,0.006687093003234655,0.35275969742135643,0.7178306701599226,0.5321561277699137,0.40410193936591227,0.2583616912629344,0.05834657266081173,0.037232076249878246,0.09048576120989568
0.03,0.08342527153810224,0.15999058089743862,0.002820136056440941,0.006693579827461239,0.3513337984216999,0.7190449043663294,0.529889021726874,0.40238207344425725,0.25726464691436907,0.05809722833320144,0.03707296481291296,0.09009906992267393
0.035,0.08342527153810224,0.15999058089743862,0.002820136056440941,0.006693579827461239,0.3513337984216999,0.7190449043663294,0.529889021726874,0.40238207344425725,0.25726464691436907,0.05809722833320144,0.03707296481291296,0.09009906992267393
0.04,0.08342527153810224,0.15999058089743862,0.002820136056440941,0.006693579827461239,0.3513337984216999,0.7190449043663294,0.529889021726874,0.40238207344425725,0.25726464691436907,0.05809722833320144,0.03707296481291296,0.09009906992267393
0.045,0.08342527153810224,0.15999058089743862,0.002820136056440941,0.006693579827461239,0.3513337984216999,0.7190449043663294,0.529889021726874,0.40238207344425725,0.25726464691436907,0.05809722833320144,0.03707296481291296,0.09009906992267393
0.05,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.055,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.06,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.065,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.07,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.075,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.08,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.085,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.09,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.095,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.1,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.105,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.11,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.115,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.12,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.125,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.13,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.135,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.14,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.145,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.15,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.155,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.16,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.165,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.17,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.175,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.18,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.185,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.19,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.195,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.2,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.205,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.21,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.215,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.22,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.225,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.23,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.235,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.24,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.245,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.25,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.255,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.26,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.265,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.27,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.275,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.28,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.285,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.29,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.295,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.3,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.305,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.31,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.315,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.32,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.325,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.33,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.335,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.34,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.345,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.35,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.355,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.36,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.365,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.37,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.375,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.38,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.385,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.39,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.395,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.4,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.405,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.41,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.415,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.42,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.425,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.43,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.435,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.44,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.445,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.45,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.455,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.46,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.465,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.47,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.475,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.48,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.485,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.49,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.495,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
0.5,0.08310959696416487,0.15931685958372144,0.00281562210261397,0.006695259324097176,0.3499083953842433,0.715985427859632,0.5319005694559129,0.4049362039319454,0.2561809792170781,0.05785639768142284,0.03694855151334356,0.08974901362263746
