Item,davies2009/mirex_qm_tempotracker,boeck2019/multi_task_hjdb,boeck2019/multi_task,schreiber2018/fcn,schreiber2018/ismir2018,schreiber2018/cnn,percival2014/stem,schreiber2017/mirex2017,schreiber2017/ismir2017,boeck2015/tempodetector2016_default,schreiber2014/default
SMC_001.jams,0.017876782315699096,-0.0049218300920259635,-0.007479400572057969,0.02512610608171318,-0.004621237312339039,-0.03499488635585788,-0.0023942936750991728,-0.009838307128089504,-0.009838337293122031,-0.004621237312339039,-0.012218964058154603
SMC_002.jams,-0.3953723017156106,-0.42668766015836634,-0.4212091585255989,-0.037847677829965835,-0.4757251534669208,-0.23589813879445223,-0.422853484795364,-0.4721374609284701,-0.4721374609284701,-0.018714008460765572,-0.4721374609284701
SMC_003.jams,0.07808179571560704,0.016119665363277313,0.03984257614801486,0.07249336243833003,0.07249336243833003,0.16054953910352618,0.07808179571560704,-0.013059758815303324,-0.013059758815303324,0.07108024187670643,0.015360561098682966
SMC_004.jams,0.11032753022069372,0.1534452193458446,0.04745758540757082,0.025242851592044636,0.23335104692224504,0.23335104692224504,-0.13398070043901228,0.185638097325331,0.185638097325331,-0.2245202905140681,0.17860049706537198
SMC_005.jams,0.795170560681585,0.038926310868857686,0.02792144789513295,0.1315493713305781,0.010533970369212239,0.028455878366474736,-0.031295222197597915,0.03800795605156005,0.03800795605156005,-0.008526763545275382,0.03800795605156005
SMC_006.jams,-0.16304677026230066,-0.1879991326041464,-0.191787393093854,-0.49456091397886126,0.4858102792722062,0.4858102792722062,0.002010605630912542,-0.008883029584951433,-0.4239205752744784,-0.17575553684939915,0.016151025952625964
SMC_007.jams,0.1543059578005068,0.06416599693997677,0.09033864093328112,-0.2787025825696642,-0.39971798353103016,-0.2787025825696642,-0.212813388405151,-0.004721450767628319,-0.004721450767628319,0.008993877498398632,0.0772599466096262
SMC_008.jams,0.05415661668178347,0.4295065051221488,0.41719142361996503,0.4200797029447918,0.03675106339328593,0.005042203665947912,0.025203135321527553,0.4222179549296109,0.4222179549296109,0.43459369951818144,0.41969140542941197
SMC_009.jams,-0.26963413302644684,-0.4080947140910345,-0.40740656953189225,0.026766909562785535,-0.40534410307499974,0.0010802658991358788,0.010242031235597,-0.4056422908639165,-0.4056422908639165,-0.0017733890217029725,-0.4056422908639165
SMC_010.jams,0.05321386197447205,-0.01567380328338378,-0.02464712234918165,0.0069867941277882125,0.0069867941277882125,0.0069867941277882125,-0.006566808029081564,0.02905082805793396,0.02905082805793396,0.024122025740504288,0.018096316881386954
SMC_011.jams,0.09988410853410512,0.04478629131673833,0.04176683638263661,0.06485524729228542,0.049904905826313926,0.06485524729228542,0.058856351742242685,0.040519165304668765,0.040519165304668765,0.038438120600766956,0.06124354642721279
SMC_012.jams,0.08579712942133517,0.019658401026841035,0.02358099107009977,0.000713232442749927,0.000713232442749927,0.000713232442749927,0.01663400222830729,-0.014091457724962925,-0.014091457724962925,0.0423912636926205,0.0016758686954985232
SMC_013.jams,-0.15208851397943668,-0.02308069561295353,-0.027222186533569358,-0.02599383819125942,-0.02599383819125942,-0.02599383819125942,-8.893795892675763e-05,-0.01578148526765189,-0.01578148526765189,-0.02983590448565364,-0.0369667002754388
SMC_014.jams,0.21138510376668557,0.1538258290518679,0.0797555201949706,-0.1012816610102971,0.151837275958414,-0.02431967919541294,-0.16517827561362303,0.14428068249811674,0.14428068249811674,0.13028541199248886,-0.048833940672668
SMC_015.jams,0.7004648427902379,0.28805464014836035,0.2576418606598348,0.2492505904006942,0.2492505904006942,0.2492505904006942,0.22653051390061074,0.1688790649679972,0.1688790649679972,0.652821304453991,-0.28804897329767826
SMC_016.jams,-0.40877268041416576,0.004362204148783581,-0.006361135976185866,0.020299232547435313,-0.06335869649947419,0.020299232547435313,0.2517368334004848,0.016505447097333075,0.016505447097333075,0.011944029213482404,0.0213170909848236
SMC_017.jams,0.03039194314178226,0.03179823106511195,0.019249567740158006,-0.36834930613607286,-0.36834930613607286,-0.36834930613607286,0.04073705584185438,-0.38037871102526516,-0.38037871102526516,0.03511320389553625,-0.3834548100685642
SMC_018.jams,-0.10191478789504439,0.1120368790261787,0.0838044540447484,0.4650797425041418,0.13066070343358246,0.13066070343358246,0.1095900710335696,-0.024096696950705435,-0.024096696950705435,0.11346584027963408,0.13292223619856583
SMC_019.jams,0.4043548760388143,-0.002820317337242098,-0.004542732824650589,0.05107269065795975,0.0004466175879920025,0.0004466175879920025,0.012773502145156376,-0.014830023825842484,-0.014830023825842484,-0.030979837418732614,-0.032734817161400115
SMC_021.jams,0.38048071332766614,0.0796897105341605,0.08949117782992302,0.10444151929589451,0.05911752878640423,0.05911752878640423,-0.005580022055816701,0.08308425550795527,0.08308425550795527,0.10101663396546007,-0.4424133280250833
SMC_022.jams,0.21926623011587704,0.11846276833040324,0.03971498010236297,0.27620223132459776,0.27620223132459776,-0.039299594403331785,0.14245084243577044,-0.00019365077410760304,-0.00019365077410760304,0.18666079898504256,0.16507598647885133
SMC_023.jams,0.48822785860279644,-0.03150785982897478,-0.08829311905353049,-0.00362279506654014,-0.06681662155373404,-0.0885116926530531,0.47796154706782895,0.06239886706983767,0.06239886706983767,0.04281837336877321,-0.18834546810043082
SMC_024.jams,0.1631454688466744,0.15758503811610775,0.12328269256251416,0.07806469847258116,0.02743862540261328,0.07806469847258116,0.1125216848985166,0.1744625884222268,0.1744625884222268,0.09840033776527211,0.17385080241192177
SMC_026.jams,0.055176707152121814,-0.003149838269189431,0.04352562310342982,0.005197504444330513,0.03267824086643753,0.0596452884667069,-0.4473241916991409,-0.04584392244629117,-0.04584389370301997,0.035397742220029595,0.042085451486695416
SMC_027.jams,0.13053594512447786,-0.013769704245833455,0.029856256619387147,-0.39548122275506087,-0.07653082766759414,-0.13741306981461654,-0.42819698210712454,0.029985391206623267,0.029985501951737412,0.03184847103155217,-0.0009085850976984013
SMC_028.jams,0.14078236863443086,0.09703436325490701,0.10346574807302167,0.04619451251596193,0.19342046569913968,0.14969908826982178,0.13179895925446072,0.19784567421879815,0.19784567421879815,0.005688785578302607,0.19869194834816797
SMC_030.jams,0.019104077232527907,0.014069582501655544,0.016852849007336905,-0.014499569695115089,-0.014499569695115089,0.43295940727610627,0.005025521157748605,0.004408337651021884,0.004408337651021884,7.213294873558898e-05,0.007806902268117202
SMC_032.jams,-0.27211526893219895,0.46089757277475923,0.45724830753763135,0.42867915534086026,0.44065179700693635,-0.0858940174888979,-0.24085805382953135,0.4718800368962637,0.4718800368962637,-0.1270071630096637,0.44869258237817605
SMC_033.jams,-0.20256687954141955,0.03175543659027427,0.009563222532757104,0.06196454107566854,-0.04609520478178451,0.016640550566178174,0.3965540470856318,-0.04869808937016068,0.36633949020314055,0.03554741438414998,0.3691859931954629
SMC_034.jams,0.02715393983916413,-0.008101523872247779,0.00306896047216435,-0.009017230053982863,0.013702846446100576,-0.0555598159910132,-0.0040633321538853994,-0.023381650281550936,-0.023381650281550936,-0.020512868891812405,-0.0297793679230634
SMC_035.jams,0.1135937385543569,-0.060750302801646554,-0.025788085849140763,-0.006254683270027016,0.05462755887699531,-0.4212921825488708,0.394330355492334,-0.015126371983629159,-0.015126371983629159,-4.9533743318762195e-05,0.014177797366062376
SMC_036.jams,0.07004544201281362,0.04141152291333776,0.038789373079286996,0.02237863328183741,0.04527903539191598,0.07896216164820476,0.03442376557170638,0.05819991834220897,0.05819991834220897,0.03753361470526244,0.02860052540405862
SMC_037.jams,0.10091961969774209,0.12556770635202855,0.14123473168954204,-0.08249393090410802,-0.4339663014054858,-0.06955487519660995,-0.033378122085910115,-0.1713856419972703,-0.1713856419972703,0.11925294542684645,-0.07596176517223409
SMC_038.jams,0.09913756515864271,0.05298544056232691,0.040793578927837706,0.0491583624508513,0.0491583624508513,0.02643828595076781,0.04024478337799232,0.002007567519482633,0.002007567519482633,0.045321105131911656,0.052095088014246935
SMC_041.jams,0.23677119567201255,-0.003634868902923066,-0.02029221285653142,-0.2864325295581469,-0.22555028741112448,0.005333594818963085,-0.03785581851805322,0.007951842604647992,0.007951842604647992,0.014044691531046746,-0.37648996744038055
SMC_042.jams,0.0521099705797267,-0.03125047765913452,-0.0318894744765297,0.07152906085688429,0.056578719390912774,0.07152906085688429,0.025638624617432045,0.09931952505071986,0.09931949587194569,0.04511193416536575,0.09701676686850583
SMC_043.jams,0.25241185932973337,0.028965036194559757,0.040864248536938395,0.3295972137973286,0.3295972137973286,0.3295972137973286,0.22957286003266145,0.07026702837580649,0.07026702837580649,0.06810417552644975,0.03581653941408189
SMC_044.jams,0.17191748781402091,0.05012301919734807,0.07308512685355366,0.13574073470332118,0.13574073470332118,0.13574073470332118,0.12460803228229228,0.025711129231875296,0.025711129231875296,0.04629067289743537,0.10325209752522266
SMC_046.jams,0.02280302957777489,0.03611103907616753,0.00205583000462175,0.038913017327756094,0.038913017327756094,0.038913017327756094,0.4133874013837818,0.03015906878246377,0.03015906878246377,0.015687003117105455,-0.017602253798421216
SMC_047.jams,-0.1162747960621142,0.022130693982213477,0.03859299299493122,0.14825662455497382,-0.05933879485339358,0.10293263404548361,-0.05878930140135395,0.0956137569878805,0.0956137569878805,0.09924444701536955,0.0980445232531169
SMC_048.jams,0.28956133372224807,0.047906096198840564,0.08282993694113668,0.17938567413076856,0.12128271956720042,-0.05359149784684554,0.1019320833014009,0.026727946408851944,0.44176555119572,0.0393552223517946,0.04162677075683296
SMC_051.jams,-0.1343206328028735,0.017858320935926313,0.022373095519772488,-0.0005723844712609177,-0.008225957014696344,-0.0005723844712609177,-0.06453441728711728,-0.001322208216765133,-0.001322185304938742,0.00308695811433477,-0.0022257898746276808
SMC_052.jams,-0.3793257908654968,0.008866459238544318,-0.05173822171666551,-0.013402704602488408,0.0025388392665331183,0.04933305074547413,-0.0027644772751633144,0.007545409804478301,0.007545409804478301,0.001111291970901086,0.012520181303806706
SMC_054.jams,-0.3232458547266435,0.0040680615847050955,-0.0034406591502498278,-0.43161727005625855,-0.43161727005625855,-0.00892619823397951,0.00044372587893858886,-0.00516605782052388,-0.005166012139896251,-0.005266855648383806,-0.00516605782052388
SMC_055.jams,-0.38819922913611077,-0.40927562390212335,-0.4089923815254624,-0.42150795327313756,-0.42150795327313756,-0.42150795327313756,-0.409672256675127,-0.40671591551885355,-0.40671591551885355,0.011557258340289374,-0.40671591551885355
SMC_056.jams,-0.49665832410957816,-0.4716293375659876,-0.4322255530643193,-0.002314777303945356,0.10460042661256662,-0.016253968261819157,0.49307536435545435,-0.05676008569790231,-0.05676008569790231,-0.009964660472390216,-0.49816476744720223
SMC_057.jams,0.22034372313309816,-0.009184907170301581,0.022974705122687643,-0.026252809647973763,0.32167049377233303,0.49782744892616,-0.027588815205312835,-0.035614013496275104,-0.035614013496275104,-0.03822545131404972,0.11477942628188625
SMC_058.jams,0.1126246843992459,0.016127311636671103,0.027649954845920824,-0.3749147065731942,-0.4202386970826844,-0.4202386970826844,-0.4208051428126462,-0.03396640409043793,-0.03396640409043793,0.006111717325190379,-0.04885885898658076
SMC_059.jams,0.04765815258669927,0.002441843090545304,0.009080484986457062,0.031386540131257266,0.011486982693552413,0.031386540131257266,0.017076602401775783,0.03181197361980419,0.03181197361980419,2.0197468005663096e-05,-0.011681798479307243
SMC_060.jams,-0.015421030187390222,-0.002618470533817828,-0.06496297174121564,0.008396079250625335,-0.012068023309090323,0.008396079250625335,-0.034793334086391015,-0.0361316289315556,-0.0361316289315556,-0.03345397858944527,-0.04192705966772882
SMC_061.jams,0.013453326682677274,0.0032424174886837073,0.0016221196496839642,-0.1124747292584125,-0.05514155419246095,0.0,-0.041829192566810246,-0.0035528599348724063,-0.0035528599348724063,0.0,-0.0035528599348724063
SMC_063.jams,0.01412134713324445,-0.01371776052818315,-0.013222641250582258,-0.020335639292690878,0.044515505057277194,-0.020335639292690878,0.0017370224811914048,-0.004422577861562586,-0.004422577861562586,8.175067523867238e-05,9.679229489532851e-05
SMC_064.jams,0.19753604621601162,-0.00976347283995493,-0.007464095011174814,-0.1986329343655516,-0.1986329343655516,-0.1986329343655516,-0.006555209426167301,0.40912095613208316,-0.005916543146760494,-0.002058589243795157,0.21684517538142659
SMC_065.jams,-0.0672700605706117,-0.03817949227870337,-0.030909457091478285,-0.003375511757260916,-0.003375511757260916,-0.003375511757260916,-0.007561441583131216,-0.006069442136521009,-0.006069442136521009,-1.9716894662672802e-05,-0.00802233881162522
SMC_066.jams,0.23869305357892157,-0.04372609021693755,-0.04593808611324866,-0.11458913180193295,0.017376208406572082,-0.0029437759730238963,-0.1879352813719844,-0.004193261058502224,-0.004193245697384342,0.015963087844948067,-0.004193245697384342
SMC_067.jams,0.11179214254169718,-0.0029395823639606074,-0.004103783855025989,-0.01596550870388029,0.000713232442749927,0.017201355231318896,0.047661037429438224,-0.0022499036044342823,-0.0022499036044342823,4.9771846606110684e-05,-0.004873004741478157
SMC_068.jams,0.38072925644031985,-0.004508230001723379,-0.0051354887250344245,0.07152906085688429,-0.020589141131547258,0.02620507034739392,-0.1587864350515668,-0.021199799868779252,0.39383762010754436,3.1257949732711314e-05,0.4363544588338709
SMC_069.jams,0.08998097988129666,0.05060025351225966,0.049796747481526606,0.05380980998814994,0.05380980998814994,0.06975135385717134,0.026972871281085695,0.048989190969162745,0.048989190969162745,0.04657824075707396,0.0502568094454102
SMC_071.jams,0.11233032759725965,0.02243884206043098,0.02011953957223197,0.005764246595161884,0.07615357448655974,0.07615357448655974,0.08848045904372426,0.39859613886356665,0.39859613886356665,0.025110335399973913,0.01569139037321634
SMC_072.jams,-0.4218056098196807,-0.0030427861820572686,0.003333307170276288,0.04451714011803331,-0.018676686369160617,0.002696964423406324,0.21719300382120937,-0.018065199410696602,-0.018065177887059334,0.02313118483767825,0.015487404089798068
SMC_073.jams,-0.44721236283141713,0.009184621363778681,0.0065372869302667115,-0.009449552775272504,0.011014549784443132,0.011014549784443132,0.29578223928172914,-0.005689435202131175,-0.005689435202131175,-0.014197641190715753,-0.4212673918630035
SMC_074.jams,0.18608648509998896,0.09116251027272383,-0.05178948065203493,0.0938790470029001,0.035580406438233,-0.009743584071257182,0.0499504252260412,0.26740359374181294,0.26740359374181294,0.10370156832699541,0.15745060607800568
SMC_075.jams,-0.06598482624619438,-0.06935124686251336,-0.07564396131509674,0.035346131804179844,0.08597220487414786,0.035346131804179844,-0.06598298378379575,-0.09677716728429474,-0.09677716728429474,-0.09159065752839804,0.013209209329239817
SMC_076.jams,-0.012690481893835578,-0.3660799355738101,-0.37940846019660573,0.0017588380654325456,0.0017588380654325456,0.01824696085400157,0.04870664305212083,-0.3273152068554033,-0.3273152068554033,0.022176228033362153,0.34849621607672476
SMC_079.jams,0.038394113825546715,-0.032016988787057915,0.04860644176697079,-0.04195873792576344,-0.04195873792576344,-0.04195873792576344,-0.042525183655725336,0.03575020665850746,0.03575020665850746,1.490780154792347e-05,0.03517674952528082
SMC_080.jams,0.17818783137517216,0.3346255645596253,-0.2677278265618957,0.12705578873218057,-0.01667968872926869,0.12705578873218057,0.05499277254215996,0.038041799720626754,0.038041799720626754,0.14743230394154389,0.04428728669432889
SMC_082.jams,-0.006780201049301902,-0.027836643909562867,-0.02656251590933306,0.0076691189099663565,0.0076691189099663565,0.0076691189099663565,-0.006780201049301902,-0.006145069652809866,-0.006145069652809866,-6.251793127722311e-05,0.05017181216390539
SMC_084.jams,-0.20789480938782615,0.25572877706092983,-0.31346937834253874,-0.02352048798624542,-0.1445358889476115,-0.02352048798624542,-0.0014478262123632844,0.13804435328721723,0.138044323635529,0.061951055445002685,-0.06903623078392618
SMC_085.jams,-0.03214690604193479,0.035057430620613,0.06116682972048685,-0.15807496198302487,-0.4606377320034558,-0.33962233104209005,-0.38969891066001844,0.03864512315906385,-0.37639246117367164,0.026591337800771424,0.03057408814792463
SMC_086.jams,0.08865046386940541,-0.05006512944699408,-0.05588549835807974,0.03230141203862835,-0.3625582053025853,0.4371431442115836,0.3475704501565568,-0.04566201903476724,-0.045662126274455,0.04101250875071193,-0.3154777029728286
SMC_087.jams,0.05142261957746009,0.0006108526217544123,-0.005091231889476364,0.0014434168696688449,0.0014434168696688449,0.0014434168696688449,-0.00023608052701078988,-0.009365303124007834,-0.009365303124007834,-0.006206466298776168,-0.013780624777740941
SMC_088.jams,-0.006455665206044235,0.07243423453144737,0.0594194090153191,0.06171122052330889,0.003294534297986817,0.003294534297986817,-0.4750051284628096,0.06547140661739195,0.06547136093676435,0.05021558168547926,0.04003278265123282
SMC_089.jams,-0.23767158524909018,-0.02011833981608627,0.3982860105611564,-0.010813932525996425,-0.010813932525996425,-0.010813932525996425,-0.010264439073956952,0.003712674566575459,0.003712674566575459,-0.0022519190225722937,-0.0003153981448576089
SMC_092.jams,0.04040808250550993,0.013684232098021712,0.013240530713349654,0.045711315298908185,0.045711315298908185,0.045711315298908185,0.03579102871457419,0.15870053745077373,0.15870053745077373,0.017560809335947527,0.04262998838848184
SMC_093.jams,0.05082802053099125,-0.017812026885759603,-0.0477123476745557,0.01865822287261301,0.007769906729876933,0.04019138442225444,0.02263371094014379,0.04106678123906831,0.04106678123906831,-0.009492283090347383,0.04106678123906831
SMC_095.jams,0.09108635272224319,0.03902148790270603,0.029089252607312974,0.07198311297048496,0.05490959961154342,0.05490959961154342,-0.013254285132785672,0.41582631180318574,0.41582631180318574,0.04344281438599649,0.43260208918021864
SMC_096.jams,0.007025133931138881,-0.0076008589324348275,-0.003815674869694268,-0.0429540687766525,0.4063533325869375,0.0114937152457239,0.007025133931138881,-0.012477952142008612,-0.012477952142008612,-4.0395972829784816e-05,-0.014621713167669614
SMC_098.jams,0.023422247654123127,0.01965564580357764,0.017274613692306828,-0.06819209607964072,0.004320403704727208,0.018395588916450097,-0.005144671259515795,-0.028942537840794248,-0.028942537840794248,0.024684896705878992,-0.28287478790894743
SMC_099.jams,0.08765791866810538,0.013458310598580733,0.013963721373022415,0.03652587602511419,0.03652587602511419,0.03652587602511419,-0.0017741639288152559,0.10451359440032534,0.10451359440032534,0.001402469771510936,0.01725542238062842
SMC_100.jams,0.017288350712003017,0.06063752046238206,0.02509487787945817,0.4956903536486142,0.06992644777671204,0.0482313766773931,0.05381646002673076,-0.04607126551713847,-0.04607126551713847,0.06269487854563627,-0.05160239876998468
SMC_101.jams,-0.03654224874302864,0.10699926595382522,0.024714892934802876,-0.04100511723156483,-0.04100511723156483,-0.04100511723156483,-0.04435812410986498,0.07245369026950378,0.07245369026950378,0.0018893189971596897,-0.03067467560463626
SMC_103.jams,0.1065637621149494,0.03719356851697767,0.05053532145670971,0.08859272102362198,0.42043628477606715,-0.1694754319168224,0.05029268106969286,0.4363581437481103,0.4363581437481103,0.026456582093280594,0.43558727668228353
SMC_104.jams,-0.13357892708238053,-0.02875727144205181,-0.022230212921295033,0.13280876479034798,-0.4916821001174456,0.3156728219401586,0.35184622512291935,0.1413800772212528,0.1413800772212528,-0.017786979611905007,-0.01845540748539162
SMC_105.jams,-0.07162436419490693,0.08439472294073536,0.06255296098133206,0.05139915250664415,-0.09582680067653375,0.05139915250664415,0.09186766821653741,0.11429492863284449,0.11429492863284449,0.10974149751991476,0.2965394946270823
SMC_106.jams,0.05516519246980589,-0.48287670752219547,0.020824854092527975,0.4846575949254708,0.030398785848908174,0.030398785848908174,0.019543516028698575,-0.032317187420474285,-0.032317187420474285,0.007498383738829546,0.0312842379474837
SMC_109.jams,0.21445096937572908,-0.011987325211440214,-0.0020277433025560386,-0.43355421043476394,-0.4485045519007355,-0.43355421043476394,0.4192716824955424,-0.3977328859115446,-0.39773282787794684,0.009396123625230225,-0.3920237671942114
SMC_111.jams,-0.48953635983537996,-0.4786035129552973,-0.4749344533525992,-0.34969100366315425,-0.47342637208539895,0.4828522504852831,0.3241900165224695,0.30761872523191824,0.30761872523191824,0.48761636699505784,0.30761872523191824
SMC_113.jams,0.06315857771698477,-0.019087824089700008,-0.0066931875274849305,-0.38805567467255897,-0.38805567467255897,-0.3675915721128434,0.03340809376571786,-0.002047911421950683,-0.002047911421950683,-6.299840794392426e-05,0.002918218983819358
SMC_114.jams,-0.05861164232769533,-0.033938346010528773,-0.06296641293274195,-0.07658268341902252,-0.4267690383478983,-0.4267690383478983,-0.4446723777111782,-0.4412036730143085,-0.4412036730143085,-0.02767308293807604,0.03062978809743058
SMC_116.jams,-0.10565807154120986,-0.12230578716332047,-0.30417483742359336,-0.3732673606965393,-0.3732673606965393,-0.0422941262061701,-0.3657197941989058,-0.38859561129226217,-0.38859561129226217,-0.13540353059765134,-0.3853450881495248
SMC_117.jams,0.2600125913168166,-0.14309836309472035,-0.13514668923943393,-0.0474661836112776,-0.0474661836112776,-0.09809225668124565,0.2600125913168166,0.22069022158572052,0.22069022158572052,-0.22502904601382354,-0.14380074485957442
SMC_118.jams,0.18027312739292561,-0.22587040605231093,-0.23631045092933559,-0.4153260094369674,-0.16571211936549515,-0.4153260094369674,0.3947797748815003,-0.36203947438669254,0.05299802489215129,0.05860517889544499,-0.3702860181789025
SMC_119.jams,-0.10897142833596259,-0.4308174524344174,-0.00157363701207772,0.4371399058158579,-0.32185199468034736,0.4371399058158579,-0.4131277526813028,-0.4034910929700657,-0.4034910929700657,-0.07333495190802572,-0.08912356065283213
SMC_120.jams,0.04989082992285117,0.005140526558277857,0.004362835287821357,0.023987437160803846,0.023987437160803846,0.023987437160803846,-0.015398327249900373,-0.011584434807648706,-0.011584434807648706,-0.0021863752368572985,-0.011584434807648706
SMC_121.jams,0.5286302126634336,0.02269629143457526,-0.01355211655604765,0.11694990767808042,-0.16967131847332947,-0.23452246282329725,0.123937826084662,0.0895440109946355,0.0895440109946355,0.11831397413834381,0.047009217424133415
SMC_124.jams,-0.09671271316250941,0.0024320814565146984,-0.1576205613771626,-0.439861636477047,-0.4548119779430184,0.4031690171845535,-0.2818178373012697,-0.0074254180653603435,-0.0074254180653603435,-0.012531942690434053,-0.003953091573482819
SMC_126.jams,0.030610872229322853,0.028737043963594253,0.03591410502272108,0.03591410502272108,0.02502578887998483,0.02502578887998483,0.2179812314598157,0.01991682648976427,0.01991682648976427,0.023494845768653207,0.026389365452677963
SMC_127.jams,0.07950011922449873,0.13399198933042117,0.10774426953443669,0.4415207051571676,0.29149526115255997,0.42359879715990517,0.21787948575000582,0.10505098609396334,0.10505098609396334,0.12880263181077184,0.09972061949750571
SMC_130.jams,0.6139103141808214,-0.4130629223707206,-0.39567573464837624,-0.2196358766124977,-0.27026194968246586,-0.055249058711615444,-0.07314918772697658,0.2846339572612955,0.2846339572612955,0.7726950044775359,0.23933206945552596
SMC_133.jams,-0.20897116760669038,0.0027795927261952368,0.009921126299442267,-0.3942913600231997,-0.49791399109735696,-0.3800775008034988,0.44998848088200566,-0.0011592384781156228,-0.0011592384781156228,0.006462979227309862,-0.006314667703077214
SMC_135.jams,0.061483858417804016,-0.01944465140095176,-0.03818246839034005,0.42089559184771463,-0.042076384494831295,0.015256790571120431,0.055946135491927014,-0.0411667986218275,-0.0411667986218275,-0.04071231803456782,-0.027404829678031147
SMC_137.jams,0.08719884890299019,0.3571626703522444,0.3506469120088889,-0.12989033964005958,0.38594780042627624,0.30400618689010017,0.3613731842296298,-0.21800777665683632,-0.21800779010910956,-0.11253099551847266,0.27648305896817954
SMC_139.jams,0.30202944759159256,-0.0905840210046406,-0.2586878797541342,-0.0033740690667882684,0.4464288483727322,-0.021076070800247308,0.12896522715054454,-0.00525889647969324,-0.00525889647969324,0.43496206314718516,-0.005953695866937748
SMC_140.jams,-0.19863109991646682,-0.21146800164692664,0.20778815389511185,-0.1841817799571987,-0.04216277508477066,-0.07253642412828948,-0.19863444984440556,-0.20892933913616069,-0.20892933913616069,-0.2056494849590693,-0.21092614219057415
SMC_142.jams,-0.15810845779183366,-0.05603242977876528,-0.0005585172346862156,-0.07564071440391455,-0.05678168715259868,-0.0016401329601376789,0.31137347558144757,0.3404883685668388,0.3404883685668388,-0.03964645553988253,-0.028184614466361876
SMC_143.jams,0.49874646979736986,0.03368185187907825,0.028168567503892218,-0.0013757081101230986,0.047533892370823415,0.031414227007546425,0.014545061675434099,0.03572064100004462,0.03572064100004462,0.029467707655515738,0.045880578672176854
SMC_146.jams,-0.1652529409242479,-0.009073505878253665,-0.039399663739804615,-0.4283334090827494,0.45065118995588477,-0.4283334090827494,-0.2773629582943927,0.009069209170816609,0.009069209170816609,-0.034847773769830524,0.014851492405118228
